πίσυγγος	A	I	1	a	shoemaker	Sapph.98
πίσυγγος	A	I	1	a	shoemaker	Alex.Aet.5.7
πίσυγγος	A	I	1	a	shoemaker	Herod.7.39
πίσυγγος	A	I	1	a	shoemaker	Com.Adesp.330
πίσυγγος	A	I	1	a	shoemaker	2.567
πίσῠνος	A	I	1	a	trusting on, relying on	Il.9.238
πίσῠνος	A	I	1	a	trusting on, relying on	5.205
πίσῠνος	A	I	1	a	trusting on, relying on	11.9
πίσῠνος	A	I	1	a	trusting on, relying on	Hes.Th.506
πίσῠνος	A	I	1	a	trusting on, relying on	Hom.
πίσῠνος	A	I	1	a	trusting on, relying on	Hes.
πίσῠνος	A	I	1	a	trusting on, relying on	Pi.P.4.232
πίσῠνος	A	I	1	a	trusting on, relying on	A.Th.212
πίσῠνος	A	I	1	a	trusting on, relying on	B.5.21
πίσῠνος	A	I	1	a	trusting on, relying on	12.221
πίσῠνος	A	I	1	a	trusting on, relying on	A.Supp.352
πίσῠνος	A	I	1	a	trusting on, relying on	Ar.Nu.949
πίσῠνος	A	I	1	a	trusting on, relying on	Id.V.385
πίσῠνος	A	I	1	a	trusting on, relying on	Hdt.1.66
πίσῠνος	A	I	1	a	trusting on, relying on	73
πίσῠνος	A	I	1	a	trusting on, relying on	2.141
πίσῠνος	A	I	1	a	trusting on, relying on	Th.
πίσῠνος	A	I	1	a	trusting on, relying on	2.89
πίσῠνος	A	I	1	a	trusting on, relying on	5.14
πίσῠνος	A	I	1	a	trusting on, relying on	6.2
πίσῠνος	A	I	1	a	trusting on, relying on	Plot.4.8.1
πίσῠνος	A	I	1	a	trusting on, relying on	Jul.Or.2.57a
πίσῠνος	A	II	1	a	obedient	Orph.A.265
πίσῠνος	A	II	1	a	obedient	707
Πιτανητέων	A	II	1	a		Alc.114
πῑτεύω	A	I	1	a	irrigate,	Schwyzer485.7
πίτνημι	A	I	1	a	spread out	Il.21.7
πίτνημι	A	I	1	a	spread out	Od.11.392
πίτνημι	A	I	1	a	spread out	Pi.N.5.11
πίτνημι	A	I	1	a	spread out	AP10.6
πίτνημι	A	I	1	a	spread out	Satyr.
πίτνημι	A	I	1	a	spread out	S.Ichn.359
πίτνημι	A	I	1	a	spread out	Il.22.402
πίτνημι	A	I	1	a	spread out	E.El.713
πίτνημι	A	I	1	a	spread out	AP7.711
πίτνημι	A	I	1	a	spread out	Hes.Sc.291
πίτνω	A	I	1	a		Id.N.5.42
πίτνω	A	I	1	a		I.2.26
πίτνω	A	I	1	a		A.Ch.1056
πίτνω	A	I	1	a		Ag.1128
πίτνω	A	I	1	a		E.Hec.23
πίτνω	A	I	1	a		B.16.6
πίτνω	A	I	1	a		S.OC1732
πίτνω	A	I	1	a		2.290
πίτνω	A	I	1	a		E.Heracl.77
πίτνω	A	I	1	a		Il.16.827
πίτνω	A	I	1	a		S.OC1754
Πιττάκειος	A	I	1	a	of Pittacus	Simon.5.8
πιττᾰκιάρχης	A	I	1	a	president of a	11
πιττᾰκιάρχης	A	I	1	a	president of a	BGU634.2
πιττᾰκ-ίζω	A	I	1	a	attach a label to	PMag.Par.1.2952
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	Eust.633.19
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	Dinol.7
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	Plb.31.13.9
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	D.L.6.89
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	IG14.830.18
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	POxy.136.36
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	OGI674.21
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	PStrassb.44.3
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	CIG3442
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	BGU1155.15
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	POxy.297.4
πιττάκιον	A	I	1	a	tablet for writing on, label, ticket	PGoodsp.Cair.30 iv 5
πιττάκιον	A	II	1	a	list	PTeb.112
πιττάκιον	A	III	1	a	pittacium, strip of leather	Cels.3.10
πίτταξις	A	I	1	a	fruit of the	Od.10.242
πίτταξις	A	I	1	a	fruit of the	Eust.1657.19
πιττεύω	A	I	1	a		App.Prov.3.17
πιτύδιον	A	I	1	a	pitydia	Plin.HN15.36
πῐτύ-ῐνος	A	I	1	a	of	Hp.Mul.2.203
πῐτύ-ῐνος	A	I	1	a	of	Thphr.HP9.2.2
πῐτύ-ῐνος	A	I	1	a	of	Orib.Fr.89
πῐτύ-ῐνος	A	I	1	a	of	Paul.Aeg.7.17
πῐτύ-ῐνος	A	I	1	a	of	Plu.2.677b
πῐτύ-ῐνος	A	I	1	a	of	Gal.13.475
πῐτυ-ί̈ς	A	I	1	a	pine-seed	Rh.Mus.58.97
πῐτυ-ί̈ς	A	I	1	a	pine-seed	Dsc.1.69
πῐτυ-ί̈ς	A	I	1	a	pine-seed	Gal.12.102
πῐτυ-ί̈ς	A	II	1	a	pine-resin	Id.19.131
πῐτῠλ-εύω	A	I	1	a	ply the sweeping oar	Ar.V.678
πῐτῠλ-εύω	A	I	2	a		1
πῐτῠλ-εύω	A	I	2	a		Com.Adesp.3
πῐτῠλ-εύω	A	I	2	a		D.
πῐτῠλ-ίζω	A	I	1	a	practise regular swinging of the arms	Gal.6.133
πῐτῠλ-ίζω	A	I	1	a	practise regular swinging of the arms	144
πῐτῠλ-ίζω	A	I	2	a	dart about	Anon.
πῐτῠλ-ίζω	A	I	2	a	dart about	Suid.
πῐ́τῠλ-ος	A	I	1	a	sweep	E.IT1050
πῐ́τῠλ-ος	A	I	1	a	sweep	1346
πῐ́τῠλ-ος	A	I	1	a	sweep	Tr.1123
πῐ́τῠλ-ος	A	I	1	a	sweep	Hp.
πῐ́τῠλ-ος	A	I	1	a	sweep	Gal.19.131
πῐ́τῠλ-ος	A	I	1	a	sweep	Ar.Fr.84
πῐ́τῠλ-ος	A	I	1	a	sweep	A.Pers.976
πῐ́τῠλ-ος	A	I	2	a	shower, torrent	E.Hipp.1464
πῐ́τῠλ-ος	A	I	2	a	shower, torrent	Theoc.22.127
πῐ́τῠλ-ος	A	I	2	a	shower, torrent	Poll.2.147
πῐ́τῠλ-ος	A	I	2	a	shower, torrent	E.Tr.1236
πῐ́τῠλ-ος	A	I	3	a	onslaught	Id.Heracl.834
πῐ́τῠλ-ος	A	I	3	a	onslaught	Fr.495.11
πῐ́τῠλ-ος	A	I	3	a	onslaught	Id.Tr.817
πῐ́τῠλ-ος	A	I	3	a	onslaught	1
πῐ́τῠλ-ος	A	I	3	a	onslaught	A.Th.856
πῐ́τῠλ-ος	A	I	3	b	attack, fit	E.IT307
πῐ́τῠλ-ος	A	I	3	b	attack, fit	Id.HF816
πῐ́τῠλ-ος	A	I	3	b	attack, fit	1189
πῐ́τῠλ-ος	A	I	3	b	attack, fit	Id.Alc.798
πῐ́τῠλ-ος	A	I	3	b	attack, fit	Phld.Rh.1.251
πῐ́τῠλ-ος	A	I	3	b	attack, fit	S.
πῐτῠό-εις	A	I	1	a	abounding in pine-trees	E.
πῐτῠό-εις	A	I	1	a	abounding in pine-trees	Str.11.2.14
πῐτῠό-εις	A	I	1	a	abounding in pine-trees	Id.3.5.1
πῐτῠό-εις	A	II	1	a	quacksalver's spurge, Euphorbia Pityusa	Dsc.4.165
πῐτῠό-εις	A	II	1	a	quacksalver's spurge, Euphorbia Pityusa	Plin.HN24.31
πῐτῠό-εις	A	II	1	a	quacksalver's spurge, Euphorbia Pityusa	Ruf.
πῐτῠό-εις	A	II	1	a	quacksalver's spurge, Euphorbia Pityusa	Orib.7.26.37
πῐτῠο-κάμπη	A	I	1	a	a stinging	Dsc.1.45
πῐτῠο-κάμπη	A	I	1	a	a stinging	Zopyr.
πῐτῠο-κάμπη	A	I	1	a	a stinging	Orib.14.58.2
πῐτῠο-κάμπη	A	I	1	a	a stinging	Gal.11.756
πῐτῠο-κάμπη	A	I	1	a	a stinging	Hsch.
πῐτῠο-κάμπη	A	II	1	a	small pine-cone	Il.2.868
πῐτῠο-κάμπτης	A	I	1	a	pinebender	Str.9.1.4
πῐτῠο-κάμπτης	A	I	1	a	pinebender	Apollod.3.16.2
πῐτῠο-κάμπτης	A	I	1	a	pinebender	Plu.Thes.8
πῐτῠο-κάμπτης	A	I	1	a	pinebender	AP11.107
πῐτῠο-κάμπτης	A	I	1	a	pinebender	Lucill.
πῐτῠο-τρόφος	A	I	1	a	growing pines	APl.1.8
πῐτῠο-τρόφος	A	I	1	a	growing pines	Alc.
πῐτῡρ-ίας	A	I	1	a	made with bran	Poll.6.72
πῐτῡρ-ίας	A	I	1	a	made with bran	Gal.6.481
πῐτῡρ-ίᾱσις	A	I	1	a		2
πῐτῡρ-ίᾱσις	A	I	1	a		Dsc.5.106
πῐτῡρ-ίᾱσις	A	I	1	a		Gal.12.459
πῐτῡρ-ίᾱσις	A	I	1	a		Paul.Aeg.3.3
πῐτῡρ-ίζω	A	I	1	a	become coated with bran, PLeid. X.	8
πῐτῡρ-ίζω	A	I	1	a	become coated with bran, PLeid. X.	25
πῐτῡρ-ίς	A	I	1	a	small	Call.Fr.50
πῐτῡρ-ίς	A	I	1	a	small	Ath.2.56c
πῐτῡ́ρ-ισμα	A	I	1	a	dandruff	Hdn.
πῐτῡ́ρ-ισμα	A	I	1	a	dandruff	1.49
πῐτῡρ-ίτης	A	I	1	a		Ath.3.114e
πῐτῡρ-ίτης	A	I	1	a		Gal.8.184
πῐτῡροειδής	A	I	1	a	bran-like, scurfy	Orib.Fr.79
πῐτῡροειδής	A	I	1	a	bran-like, scurfy	Paul.Aeg.3.3
πίτῡρον	A	I	1	a	husks of corn, bran	Thphr.HP8.4.4
πίτῡρον	A	I	1	a	husks of corn, bran	Dsc.2.85.2
πίτῡρον	A	I	1	a	husks of corn, bran	Gal.6.481
πίτῡρον	A	I	1	a	husks of corn, bran	Hp.Acut.21
πίτῡρον	A	I	1	a	husks of corn, bran	PCair.Zen.355.87
πίτῡρον	A	I	1	a	husks of corn, bran	D.18.259
πίτῡρον	A	I	1	a	husks of corn, bran	Theoc.2.33
πίτῡρον	A	I	2	a	bran-like eruption	Dsc.1.30
πίτῡρον	A	I	3	a	bran-like sediment in urine	Hp.Nat.Hom.14
πῐτῡρ-όομαι	A	I	1	a	to be affected with	Hp.Prorrh.2.30
πῐτῡρ-ώδης	A	I	1	a	bran-like	Thphr.CP1.5.4
πῐτῡρ-ώδης	A	I	1	a	bran-like	Gal.6.483
πῐτῡρ-ώδης	A	I	1	a	bran-like	Hp.Prog.12
πῐτῡρ-ώδης	A	I	2	a	scurfy	Id.Aph.4.77
πῐτῡρ-ώδης	A	I	2	a	scurfy	Coac.570
πίτυς	A	I	1	a	pine	Il.13.390
πίτυς	A	I	1	a	pine	Od.9.186
πίτυς	A	I	1	a	pine	Thphr.HP3.9.5
πίτυς	A	I	1	a	pine	Nic.Al.301
πίτυς	A	I	1	a	pine	Paus.2.1.3
πίτυς	A	I	1	a	pine	Gp.2.8.2
πίτυς	A	I	1	a	pine	Thphr.HP1.9.3
πίτυς	A	I	1	a	pine	3.3.1
πίτυς	A	I	1	a	pine	Paus.5.6.4
πίτυς	A	I	1	a	pine	Theoc.5.49
πίτυς	A	I	1	a	pine	Dsc.1.69
πίτυς	A	I	1	a	pine	72
πίτυς	A	I	1	a	pine	Paus.6.9.1
πίτυς	A	I	1	a	pine	Thphr.HP2.2.6
πίτυς	A	I	1	a	pine	Plin.HN16.49
πίτυς	A	I	1	a	pine	Callix.2
πίτυς	A	I	1	a	pine	Plu.2.675e
πίτυς	A	I	1	a	pine	Hdt.6.37
πίτυς	A	I	1	a	pine	Thphr.HP3.9.5
πῐτύ-στεπτος	A	I	1	a	pine-crowned	AP6.253
πῐτύ-στεπτος	A	I	1	a	pine-crowned	Crin.
πῐτυ-ώδης	A	I	1	a	abounding in pines	Str.8.6.22
πῐτυ-ώδης	A	I	1	a	abounding in pines	13.1.15
πῐτυ-ώδης	A	I	1	a	abounding in pines	Plu.2.676a
πῐτυ-ώδης	A	I	1	a	abounding in pines	Alcm.147
πῐτυ-ώδης	A	I	1	a	abounding in pines	B.
πῐτυ-ώδης	A	II	1	a	of pine-wood	Nonn.D.2.102
πιφαλλίς	A	I	1	a		Hsch.
πιφαύσκω	A	I	1	a		Od.11.442
πιφαύσκω	A	I	1	a		A.
πιφαύσκω	A	I	1	a	make manifest, tell of	A.
πιφαύσκω	A	I	1	a	make manifest, tell of	Il.10.478
πιφαύσκω	A	I	1	a	make manifest, tell of	Od.12.165
πιφαύσκω	A	I	1	a	make manifest, tell of	h.Merc.540
πιφαύσκω	A	I	1	a	make manifest, tell of	A.Ch.279
πιφαύσκω	A	I	1	a	make manifest, tell of	B.5.42
πιφαύσκω	A	I	1	a	make manifest, tell of	A.Ag.23
πιφαύσκω	A	I	1	a	make manifest, tell of	Id.Pers.662
πιφαύσκω	A	I	1	a	make manifest, tell of	Il.10.502
πιφαύσκω	A	I	2	a	declare, utter	Od.11.442
πιφαύσκω	A	I	2	a	declare, utter	22.131
πιφαύσκω	A	I	2	a	declare, utter	Emp.17.15
πιφαύσκω	A	I	3	a	tell	A.Eu.620
πιφαύσκω	A	II	1	a	make manifest, show	Il.12.280
πιφαύσκω	A	II	1	a	make manifest, show	21.333
πιφαύσκω	A	II	1	a	make manifest, show	Od.15.518
πιφαύσκω	A	II	1	a	make manifest, show	Il.15.97
πιφαύσκω	A	II	1	a	make manifest, show	16.12
πιφαύσκω	A	II	1	a	make manifest, show	Od.2.32
πιφαύσκω	A	II	1	a	make manifest, show	162
πιφαύσκω	A	II	1	a	make manifest, show	Hes.Th.655
πιφαύσκω	A	II	1	a	make manifest, show	A.R.3.606
πιφαύσκω	A	III	1	a	have told one, learn about	Nic.Th.411
πιφαύσκω	A	III	1	a	have told one, learn about	637
πιφαύσκω	A	III	1	a	have told one, learn about	725
πιφαύσκω	A	III	1	a	have told one, learn about	Il.10.478
πιφαύσκω	A	III	1	a	have told one, learn about	502
πιφαύσκω	A	III	1	a	have told one, learn about	18.500
πιφαύσκω	A	III	1	a	have told one, learn about	h.Merc.540
πίφιγξ	A	I	1	a		Ant.Lib.20.8
πίφιγξ	A	I	1	a		EM673.56
πίφιγξ	A	I	1	a		Hsch.
πίων	A	I	1	a	fat	Hom.
πίων	A	I	1	a	fat	Il.9.207
πίων	A	I	1	a	fat	Od.14.419
πίων	A	I	1	a	fat	Il.12.319
πίων	A	I	1	a	fat	Od.9.464
πίων	A	I	1	a	fat	Il.23.750
πίων	A	I	1	a	fat	2.403
πίων	A	I	1	a	fat	11.773
πίων	A	I	1	a	fat	Od.4.65
πίων	A	I	1	a	fat	Il.22.501
πίων	A	I	1	a	fat	Hes.Th.538
πίων	A	I	1	a	fat	Hdt.2.94
πίων	A	I	1	a	fat	Call.Fr.201
πίων	A	I	1	a	fat	S.Tr.703
πίων	A	I	1	a	fat	Ar.Eq.1190
πίων	A	I	1	a	fat	Arist.PA672a35
πίων	A	I	1	a	fat	Call.Jov.48
πίων	A	I	1	a	fat	Pl.Plt.309b
πίων	A	I	2	a		Ar.Ra.1092
πίων	A	I	2	a		Pl.560
πίων	A	I	2	a		Pl.R.422b
πίων	A	II	1	a	rich	Il.23.832
πίων	A	II	1	a	rich	16.437
πίων	A	II	1	a	rich	12.283
πίων	A	II	1	a	rich	Pi.P.4.56
πίων	A	II	2	a	wealthy, abounding	Od.9.35
πίων	A	II	2	a	wealthy, abounding	Il.2.549
πίων	A	II	2	a	wealthy, abounding	5.512
πίων	A	II	2	a	wealthy, abounding	A.Ag.820
πίων	A	II	2	a	wealthy, abounding	Theoc.7.33
πίων	A	II	2	a	wealthy, abounding	LXXGe.46.29
πίων	A	II	2	a	wealthy, abounding	Herod.Med.
πίων	A	II	2	a	wealthy, abounding	Rh.Mus.58.79
πίων	A	II	2	a	wealthy, abounding	72
πίων	A	II	2	a	wealthy, abounding	1.2
πίων	A	II	3	a	fattening, fertilizing	B.Fr.34
πίων	A	III	1	a		h.Ap.48
πίων	A	III	1	a		Arist.HA596a18
πίων	A	III	1	a		Thphr.CP2.4.5
πίων	A	III	1	a		Il.9.577
πίων	A	III	1	a		Hes.Op.585
πίων	A	III	1	a		Hp.Carn.4
πίων	A	III	1	a		Arist.HA600a31
πίων	A	III	1	a		Hp.Aph.1.10
πίων	A	III	1	a	p[imacracute]van-	Hp.Aph.1.10
πλαγγόνιον	A	I	1	a	ointment	Polem.Hist.64
πλαγγόνιον	A	I	1	a	ointment	Sosib.23
πλαγγόνιον	A	I	1	a	ointment	Poll.6.104
πλάγγος	A	I	1	a	eagle	Arist.HA618b23
πλαγγών	A	I	1	a	wax-puppet, doll	Call.Cer.92
πλᾰγι-άζω	A	I	1	a	turn sideways	Poll.1.204
πλᾰγι-άζω	A	I	1	a	turn sideways	Id.3.155
πλᾰγι-άζω	A	I	1	a	turn sideways	Luc.Nav.9
πλᾰγι-άζω	A	I	1	a	turn sideways	App.BC5.88
πλᾰγι-άζω	A	I	2	a	hold aslant	Ach.Tat.Intr.Arat.21
πλᾰγι-άζω	A	I	3	a	be made obliquely	Apollod.Poliorc.151.6
πλᾰγι-άζω	A	I	3	a	be made obliquely	Hierocl.in CA24p.474M.
πλᾰγι-άζω	A	I	4	a	lead astray	LXXEz.14.5
πλᾰγι-άζω	A	I	4	a	lead astray	Is.29.21
πλᾰγι-άζω	A	I	4	a	lead astray	Ph.2.432
πλᾰγι-άζω	A	I	4	a	lead astray	Plu.Dem.13
πλᾰγι-άζω	A	II	1	a	strike with the flat of the sword	D.C.40.53
πλᾰγι-άζω	A	III	1	a	inflect, decline	S.El.365
πλᾰγι-άζω	A	III	2	a		S.OT137
πλᾰγι-άζω	A	III	2	a		1183
πλᾰγι-ασμός	A	I	1	a	obliquity	Epicur.Nat.11.5
πλᾰγι-ασμός	A	I	2	a	oblique presentation	Sor.2.60
πλᾰγι-ασμός	A	I	3	a	deceit	Ar.Ra.987
πλᾰγι-ασμός	A	II	1	a	use of oblique cases	Hermog.Id.1.3
πλᾰγι-ασμός	A	II	1	a	use of oblique cases	S.El.365
πλᾰγι-αυλίζω	A	I	1	a	play upon the crossflute	Eust.1157.40
πλᾰγί-αυλος	A	I	1	a	cross-flute	Theoc.20.29
πλᾰγί-αυλος	A	I	1	a	cross-flute	BionFr.7
πλᾰγιο-βάτης	A	I	1	a	walking obliquely	Vett.Val.110.14
πλᾰγιό-καρπος	A	I	1	a	having fruit at the sides	Thphr.HP1.14.2
πλᾰγιό-καρπος	A	I	1	a	having fruit at the sides	3.18.12
πλᾰγιό-καυλος	A	I	1	a	having stalks at the sides	8.3.2
πλᾰγι-όμμᾰτος	A	I	1	a	with oblique eyes, squinting	Eust.768.7
πλάγιος	A	I	1	a	placed sideways, athwart	Th.7.59
πλάγιος	A	I	1	a	placed sideways, athwart	Pl.Ti.39a
πλάγιος	A	I	1	a	placed sideways, athwart	43e
πλάγιος	A	I	1	a	placed sideways, athwart	X.Oec.19.9
πλάγιος	A	I	1	a	placed sideways, athwart	Thphr.
πλάγιος	A	I	1	a	placed sideways, athwart	Arist.PA688a35
πλάγιος	A	I	1	a	placed sideways, athwart	Apollon.Perg.Con.1
πλάγιος	A	I	1	a	placed sideways, athwart	Def.1.5
πλάγιος	A	I	1	a	placed sideways, athwart	1.14
πλάγιος	A	I	1	a	placed sideways, athwart	Arist.Cael.285b12
πλάγιος	A	I	1	a	placed sideways, athwart	Hp.Art.7
πλάγιος	A	I	1	a	placed sideways, athwart	Philem.3
πλάγιος	A	I	1	a	placed sideways, athwart	PCair.Zen.663.8
πλάγιος	A	I	1	a	placed sideways, athwart	Paul.Aeg.6.99
πλάγιος	A	I	1	a	placed sideways, athwart	Cat.Cod.Astr.8(3).174
πλάγιος	A	I	1	a	placed sideways, athwart	Ascl.Tact.10.1
πλάγιος	A	I	1	a	placed sideways, athwart	11.1
πλάγιος	A	I	1	a	placed sideways, athwart	Plb.1.22.9
πλάγιος	A	I	1	a	placed sideways, athwart	Plu.Them.14
πλάγιος	A	I	1	a	placed sideways, athwart	Id.2.28d
πλάγιος	A	I	2	a	sides, flanks	Hdt.4.49
πλάγιος	A	I	2	a	sides, flanks	Arist.PA657b21
πλάγιος	A	I	2	a	sides, flanks	IA713b31
πλάγιος	A	I	2	b	the flanks	Th.4.32
πλάγιος	A	I	2	b	the flanks	X.An.3.4.14
πλάγιος	A	I	2	b	the flanks	6.3.15
πλάγιος	A	I	2	b	the flanks	Id.Cyr.7.1.26
πλάγιος	A	I	2	b	the flanks	Plb.6.40.7
πλάγιος	A	I	3	a	sloping,	Gp.2.46.2
πλάγιος	A	I	4	a	sideways	Hp.Art.38
πλάγιος	A	I	4	a	sideways	X.An.1.8.10
πλάγιος	A	I	4	a	sideways	Th.7.40
πλάγιος	A	I	4	a	sideways	X.Eq.12.12
πλάγιος	A	I	4	a	sideways	Pl.Tht.194b
πλάγιος	A	I	4	a	sideways	Id.R.598a
πλάγιος	A	I	4	a	sideways	Th.4.33
πλάγιος	A	I	4	a	sideways	7.6
πλάγιος	A	I	4	a	sideways	X.HG6.5.26
πλάγιος	A	I	4	a	sideways	Arist.Mete.377b29
πλάγιος	A	I	4	a	sideways	Id.Pr.912b28
πλάγιος	A	I	4	a	sideways	LXXNu.3.29
πλάγιος	A	I	4	a	sideways	Arist.Mete.372a11
πλάγιος	A	I	4	a	sideways	378a3
πλάγιος	A	I	4	a	sideways	Id.IA712b17
πλάγιος	A	I	4	a	sideways	X.Cyr.5.2.1
πλάγιος	A	I	4	a	sideways	Aen.Tact.32.2
πλάγιος	A	I	4	a	sideways	Arist.Mech.850b37
πλάγιος	A	I	4	a	sideways	Luc.Symp.47
πλάγιος	A	I	4	a	sideways	Inscr.Prien.363.13
πλάγιος	A	II	1	a	crooked, treacherous	Pi.I.3.5
πλάγιος	A	II	1	a	crooked, treacherous	Id.N.1.64
πλάγιος	A	II	1	a	crooked, treacherous	E.IA332
πλάγιος	A	II	1	a	crooked, treacherous	Plb.4.8.11
πλάγιος	A	II	1	a	crooked, treacherous	Id.30.1.6
πλάγιος	A	II	1	a	crooked, treacherous	Hermog.Inv.4.13
πλάγιος	A	II	1	a	crooked, treacherous	Plu.2.856c
πλάγιος	A	II	1	a	crooked, treacherous	Ph.2.173
πλάγιος	A	II	1	a	crooked, treacherous	Plu.2.205b
πλάγιος	A	III	1	a	oblique	Stoic.2.60
πλάγιος	A	III	1	a	oblique	D.H.Comp.6
πλάγιος	A	III	1	a	oblique	A.D.Pron.23.1
πλάγιος	A	III	1	a	oblique	S.E.M.1.177
πλάγιος	A	III	2	a	dependent	Demetr.Eloc.198
πλάγιος	A	III	2	a	dependent	104
πλάγιος	A	IV	1	a	Chron.d' Égypte	7
πλάγιος	A	IV	1	a	Chron.d' Égypte	1932
πλάγιος	A	IV	1	a	Chron.d' Égypte	301
πλάγιος	A	IV	1	a	Chron.d' Égypte	Sammelb.7239.25
πλάγιος	A	IV	1	a	Chron.d' Égypte	BGU1084.31
πλᾰγιό-σκελος	A	I	1	a	Varus, Blaesus	Lyd.Mag.1.23
πλᾰγιό-της	A	I	1	a	use of oblique cases	Demetr.Eloc.198
πλᾰγιο-τομία	A	I	1	a	oblique incision	Leonid.
πλᾰγιο-τομία	A	I	1	a	oblique incision	Aët.15.5
πλᾰγιο-φορέομαι	A	I	1	a	lie athwart	Sor.1.57
πλᾰγιο-φύλαξ	A	I	1	a	guarding the flanks	D.S.19.82
πλᾰγιο-φύλαξ	A	I	1	a	guarding the flanks	Ascl.Tact.7.2
πλᾰγιο-φύλαξ	A	I	1	a	guarding the flanks	6
πλᾰγιο-φύλαξ	A	I	1	a	guarding the flanks	Arr.Tact.16.5
πλᾰγιο-χαίτης	A	I	1	a	with hair across	Hsch.
πλᾰγι-όω	A	I	1	a		1.1
πλᾰγι-όω	A	I	1	a		X.Eq.7.16
πλᾰγί-ωσις	A	I	1	a		Hsch.
πλαγκ-τήρ	A	I	1	a	he that leads astray, the beguiler	AP9.524.17
πλαγκ-τήρ	A	I	1	a	he that leads astray, the beguiler	Hymn.Is.29
πλαγκ-τός	A	I	1	a	wandering, roaming	Id.Pers.277
πλαγκ-τός	A	I	1	a	wandering, roaming	E.Supp.961
πλαγκ-τός	A	I	1	a	wandering, roaming	AP9.73
πλαγκ-τός	A	I	1	a	wandering, roaming	Antiphil.
πλαγκ-τός	A	I	1	a	wandering, roaming	6.75
πλαγκ-τός	A	I	1	a	wandering, roaming	Hymn.Is.149
πλαγκ-τός	A	I	1	b		Alex.Eph.
πλαγκ-τός	A	I	1	b		p.140
πλαγκ-τός	A	I	2	a	wandering in mind, erring, distraught	Od.21.363
πλαγκ-τός	A	I	2	a	wandering in mind, erring, distraught	A.Ag.593
πλαγκ-τός	A	II	1	a		Od.12.59s
πλαγκ-τός	A	II	1	a		23.327
πλαγκ-τός	A	II	1	a		Hdt.4.85
πλαγκ-τός	A	II	1	a		Arr.Peripl.M.Eux.25
πλαγκ-τός	A	II	1	a		Eratosth.
πλαγκ-τός	A	II	1	a		E.Med.2
πλαγκ-τός	A	II	1	a		A.R.4.924
πλαγκ-τός	A	II	1	a		Apollod.1.9.25
πλαγκ-τοσύνη	A	I	1	a	roaming	Od.15.343
πλαγκ-τοσύνη	A	I	1	a	roaming	Nonn.D.2.692
πλαγκ-τύς	A	I	1	a	wandering	Call.Aet.1.2.7
πλάγος	A	I	1	a	side	Tab.Heracl.1.66
πλαγυφύλαξ	A	I	1	a	guardians of	UPZ89.6
πλᾰδᾰρ-όομαι	A	I	1	a	become soft and flabby	Aq.Is.19.3
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	AP9.653
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	Agath.
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	A.R.3.1398
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	Hp.Int.40
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	Dsc.5.5
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	Hp.Acut.52
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	Iamb.Comm.Math.4
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	Plb.Fr.69
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	Hp.VM14
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	15
πλᾰδᾰρ-ός	A	I	1	a	moist, damp	Aristid.Quint.2.15
πλᾰδᾰρ-ότης	A	I	1	a	flaccidity	Epicur.Nat.140
πλᾰδᾰρ-ότης	A	I	1	a	flaccidity	Herm.
πλᾰδᾰρ-ότης	A	I	1	a	flaccidity	Stob.1.49.69
πλᾰδᾰρ-ότης	A	I	1	a	flaccidity	Gal.14.770
πλᾰδᾰ́ρ-ωσις	A	I	1	a	becoming 'splashy'	Cass.Fel.42
πλᾰδάω	A	I	1	a	to be flaccid	Hp.
πλᾰδάω	A	I	1	a	to be flaccid	10
πλᾰδάω	A	I	1	a	to be flaccid	Arist.HA516a3
πλᾰδάω	A	I	1	a	to be flaccid	Dsc.1.110
πλᾰδάω	A	I	1	a	to be flaccid	Nic.Th.241
πλᾰδάω	A	I	1	a	to be flaccid	Ph.1.179
πλᾰδάω	A	I	2	a	have a	Dsc.Eup.2.9
πλᾰδάω	A	I	2	a	have a	Gal.13.145
πλᾰδάω	A	I	3	a	to be	Ph.1.441
πλᾰδάω	A	I	3	a	to be	459
πλᾰδάω	A	I	3	a	to be	2.411
πλᾰδάω	A	I	3	a	to be	Hsch.
πλαδδιάω	A	I	1	a	talk nonsense	Ar.Lys.
πλαδδιάω	A	I	1	a	talk nonsense	171
